order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Timestamp,order_year
1335,955,4,2018-01-07,2018-01-08,2018-01-08,2,7,2024-05-02 00:55:47.043606,2018.0
1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,2024-05-02 00:55:47.043606,2018.0
1337,970,4,2018-01-09,2018-01-12,2018-01-12,2,7,2024-05-02 00:55:47.043606,2018.0
1338,905,4,2018-01-10,2018-01-11,2018-01-13,2,6,2024-05-02 00:55:47.043606,2018.0
1339,580,4,2018-01-11,2018-01-14,2018-01-13,1,3,2024-05-02 00:55:47.043606,2018.0
1340,1066,4,2018-01-12,2018-01-13,2018-01-13,1,3,2024-05-02 00:55:47.043606,2018.0
1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,2024-05-02 00:55:47.043606,2018.0
1342,1393,4,2018-01-12,2018-01-13,2018-01-15,2,7,2024-05-02 00:55:47.043606,2018.0
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,2024-05-02 00:55:47.043606,2018.0
1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,2024-05-02 00:55:47.043606,2018.0
1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,2024-05-02 00:55:47.043606,2018.0
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,2024-05-02 00:55:47.043606,2018.0
1347,247,4,2018-01-15,2018-01-18,2018-01-18,1,2,2024-05-02 00:55:47.043606,2018.0
1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,2024-05-02 00:55:47.043606,2018.0
1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,2024-05-02 00:55:47.043606,2018.0
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,2024-05-02 00:55:47.043606,2018.0
1351,1016,4,2018-01-16,2018-01-19,2018-01-19,2,7,2024-05-02 00:55:47.043606,2018.0
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,2024-05-02 00:55:47.043606,2018.0
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,2024-05-02 00:55:47.043606,2018.0
1354,476,4,2018-01-19,2018-01-20,2018-01-21,1,3,2024-05-02 00:55:47.043606,2018.0
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,2024-05-02 00:55:47.043606,2018.0
1356,1161,4,2018-01-19,2018-01-21,2018-01-22,2,6,2024-05-02 00:55:47.043606,2018.0
1357,440,4,2018-01-20,2018-01-23,2018-01-21,2,6,2024-05-02 00:55:47.043606,2018.0
1358,253,4,2018-01-21,2018-01-23,2018-01-24,1,2,2024-05-02 00:55:47.043606,2018.0
1359,1008,4,2018-01-21,2018-01-22,2018-01-22,3,9,2024-05-02 00:55:47.043606,2018.0
1360,71,4,2018-01-22,2018-01-25,2018-01-24,2,6,2024-05-02 00:55:47.043606,2018.0
1361,1084,4,2018-01-22,2018-01-24,2018-01-23,2,7,2024-05-02 00:55:47.043606,2018.0
1362,310,4,2018-01-23,2018-01-24,2018-01-25,2,6,2024-05-02 00:55:47.043606,2018.0
1363,860,4,2018-01-24,2018-01-25,2018-01-25,2,6,2024-05-02 00:55:47.043606,2018.0
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,2024-05-02 00:55:47.043606,2018.0
1365,689,4,2018-01-25,2018-01-28,2018-01-27,2,7,2024-05-02 00:55:47.043606,2018.0
1366,1441,4,2018-01-26,2018-01-27,2018-01-28,2,6,2024-05-02 00:55:47.043606,2018.0
1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,2024-05-02 00:55:47.043606,2018.0
1368,765,4,2018-01-27,2018-01-28,2018-01-29,2,6,2024-05-02 00:55:47.043606,2018.0
1369,92,4,2018-01-28,2018-01-30,2018-01-30,2,6,2024-05-02 00:55:47.043606,2018.0
1370,115,4,2018-01-28,2018-01-29,2018-01-29,2,7,2024-05-02 00:55:47.043606,2018.0
1371,937,4,2018-01-29,2018-01-30,2018-02-01,2,7,2024-05-02 00:55:47.043606,2018.0
1372,1013,4,2018-01-29,2018-02-01,2018-01-30,2,6,2024-05-02 00:55:47.043606,2018.0
1373,427,4,2018-01-29,2018-01-31,2018-01-31,3,9,2024-05-02 00:55:47.043606,2018.0
1374,1330,4,2018-01-30,2018-02-01,2018-02-01,1,3,2024-05-02 00:55:47.043606,2018.0
1375,312,4,2018-01-30,2018-02-01,2018-02-01,3,8,2024-05-02 00:55:47.043606,2018.0
1376,1186,4,2018-02-01,2018-02-02,2018-02-03,1,2,2024-05-02 00:55:47.043606,2018.0
1377,1007,4,2018-02-01,2018-02-03,2018-02-03,2,7,2024-05-02 00:55:47.043606,2018.0
1378,983,4,2018-02-02,2018-02-05,2018-02-04,1,2,2024-05-02 00:55:47.043606,2018.0
1379,1256,4,2018-02-02,2018-02-05,2018-02-05,2,6,2024-05-02 00:55:47.043606,2018.0
1380,818,4,2018-02-05,2018-02-08,2018-02-08,1,3,2024-05-02 00:55:47.043606,2018.0
1381,680,4,2018-02-05,2018-02-06,2018-02-08,2,7,2024-05-02 00:55:47.043606,2018.0
1382,1303,4,2018-02-06,2018-02-09,2018-02-08,2,6,2024-05-02 00:55:47.043606,2018.0
1383,488,4,2018-02-07,2018-02-08,2018-02-08,1,3,2024-05-02 00:55:47.043606,2018.0
1384,1126,4,2018-02-08,2018-02-10,2018-02-09,2,7,2024-05-02 00:55:47.043606,2018.0
1385,866,4,2018-02-08,2018-02-11,2018-02-09,3,9,2024-05-02 00:55:47.043606,2018.0
1386,1254,4,2018-02-09,2018-02-10,2018-02-11,1,2,2024-05-02 00:55:47.043606,2018.0
1387,11,4,2018-02-09,2018-02-11,2018-02-11,2,7,2024-05-02 00:55:47.043606,2018.0
1388,323,4,2018-02-09,2018-02-12,2018-02-12,2,7,2024-05-02 00:55:47.043606,2018.0
1389,491,4,2018-02-11,2018-02-12,2018-02-14,2,7,2024-05-02 00:55:47.043606,2018.0
1390,63,4,2018-02-12,2018-02-13,2018-02-13,2,7,2024-05-02 00:55:47.043606,2018.0
1391,914,4,2018-02-13,2018-02-14,2018-02-14,2,7,2024-05-02 00:55:47.043606,2018.0
1392,1187,4,2018-02-13,2018-02-14,2018-02-14,2,6,2024-05-02 00:55:47.043606,2018.0
1393,547,4,2018-02-14,2018-02-15,2018-02-15,2,7,2024-05-02 00:55:47.043606,2018.0
1394,906,4,2018-02-14,2018-02-16,2018-02-16,3,8,2024-05-02 00:55:47.043606,2018.0
1395,1052,4,2018-02-15,2018-02-18,2018-02-16,1,3,2024-05-02 00:55:47.043606,2018.0
1396,856,4,2018-02-15,2018-02-18,2018-02-16,2,7,2024-05-02 00:55:47.043606,2018.0
1397,920,4,2018-02-15,2018-02-17,2018-02-16,2,6,2024-05-02 00:55:47.043606,2018.0
1398,1383,4,2018-02-16,2018-02-19,2018-02-19,1,3,2024-05-02 00:55:47.043606,2018.0
1399,146,4,2018-02-16,2018-02-18,2018-02-18,2,6,2024-05-02 00:55:47.043606,2018.0
1400,987,4,2018-02-17,2018-02-18,2018-02-18,2,6,2024-05-02 00:55:47.043606,2018.0
1401,15,4,2018-02-18,2018-02-19,2018-02-20,2,7,2024-05-02 00:55:47.043606,2018.0
1402,1171,4,2018-02-19,2018-02-21,2018-02-21,2,6,2024-05-02 00:55:47.043606,2018.0
1403,452,4,2018-02-21,2018-02-22,2018-02-22,2,7,2024-05-02 00:55:47.043606,2018.0
1404,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,2024-05-02 00:55:47.043606,2018.0
1405,100,4,2018-02-25,2018-02-28,2018-02-27,2,6,2024-05-02 00:55:47.043606,2018.0
1406,1053,4,2018-02-25,2018-02-27,2018-02-27,2,7,2024-05-02 00:55:47.043606,2018.0
1407,18,3,2018-02-26,2018-02-26,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1408,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,2024-05-02 00:55:47.043606,2018.0
1409,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,2024-05-02 00:55:47.043606,2018.0
1410,1005,4,2018-02-27,2018-02-28,2018-02-28,2,7,2024-05-02 00:55:47.043606,2018.0
1411,109,4,2018-03-01,2018-03-02,2018-03-02,1,2,2024-05-02 00:55:47.043606,2018.0
1412,1043,4,2018-03-01,2018-03-02,2018-03-04,2,7,2024-05-02 00:55:47.043606,2018.0
1413,56,4,2018-03-01,2018-03-03,2018-03-04,3,8,2024-05-02 00:55:47.043606,2018.0
1414,293,4,2018-03-03,2018-03-05,2018-03-06,2,7,2024-05-02 00:55:47.043606,2018.0
1415,839,4,2018-03-03,2018-03-04,2018-03-05,2,7,2024-05-02 00:55:47.043606,2018.0
1416,566,4,2018-03-03,2018-03-04,2018-03-06,3,8,2024-05-02 00:55:47.043606,2018.0
1417,300,4,2018-03-04,2018-03-06,2018-03-07,1,2,2024-05-02 00:55:47.043606,2018.0
1418,364,4,2018-03-04,2018-03-05,2018-03-07,2,6,2024-05-02 00:55:47.043606,2018.0
1419,474,4,2018-03-04,2018-03-07,2018-03-07,2,6,2024-05-02 00:55:47.043606,2018.0
1420,838,4,2018-03-04,2018-03-05,2018-03-07,2,7,2024-05-02 00:55:47.043606,2018.0
1421,1176,4,2018-03-05,2018-03-07,2018-03-07,2,7,2024-05-02 00:55:47.043606,2018.0
1422,599,4,2018-03-05,2018-03-06,2018-03-08,3,8,2024-05-02 00:55:47.043606,2018.0
1423,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,2024-05-02 00:55:47.043606,2018.0
1424,1445,4,2018-03-07,2018-03-10,2018-03-10,1,2,2024-05-02 00:55:47.043606,2018.0
1425,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,2024-05-02 00:55:47.043606,2018.0
1426,938,4,2018-03-07,2018-03-08,2018-03-10,2,6,2024-05-02 00:55:47.043606,2018.0
1427,999,4,2018-03-07,2018-03-08,2018-03-08,2,6,2024-05-02 00:55:47.043606,2018.0
1428,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,2024-05-02 00:55:47.043606,2018.0
1429,1116,4,2018-03-08,2018-03-09,2018-03-09,2,6,2024-05-02 00:55:47.043606,2018.0
1430,1239,4,2018-03-10,2018-03-13,2018-03-11,2,7,2024-05-02 00:55:47.043606,2018.0
1431,308,4,2018-03-11,2018-03-12,2018-03-14,2,6,2024-05-02 00:55:47.043606,2018.0
1432,483,4,2018-03-11,2018-03-12,2018-03-14,2,6,2024-05-02 00:55:47.043606,2018.0
1433,1142,4,2018-03-11,2018-03-13,2018-03-12,2,7,2024-05-02 00:55:47.043606,2018.0
1434,595,4,2018-03-14,2018-03-16,2018-03-16,2,6,2024-05-02 00:55:47.043606,2018.0
1435,744,4,2018-03-14,2018-03-15,2018-03-16,2,6,2024-05-02 00:55:47.043606,2018.0
1436,1044,4,2018-03-14,2018-03-17,2018-03-16,2,6,2024-05-02 00:55:47.043606,2018.0
1437,518,4,2018-03-15,2018-03-16,2018-03-16,1,2,2024-05-02 00:55:47.043606,2018.0
1438,263,4,2018-03-15,2018-03-17,2018-03-16,2,6,2024-05-02 00:55:47.043606,2018.0
1439,463,4,2018-03-15,2018-03-16,2018-03-17,2,7,2024-05-02 00:55:47.043606,2018.0
1440,859,4,2018-03-15,2018-03-18,2018-03-16,3,8,2024-05-02 00:55:47.043606,2018.0
1441,982,4,2018-03-15,2018-03-16,2018-03-18,3,8,2024-05-02 00:55:47.043606,2018.0
1442,478,4,2018-03-16,2018-03-17,2018-03-17,2,7,2024-05-02 00:55:47.043606,2018.0
1443,972,4,2018-03-16,2018-03-17,2018-03-17,2,7,2024-05-02 00:55:47.043606,2018.0
1444,1154,4,2018-03-16,2018-03-17,2018-03-19,2,6,2024-05-02 00:55:47.043606,2018.0
1445,515,4,2018-03-17,2018-03-18,2018-03-20,2,7,2024-05-02 00:55:47.043606,2018.0
1446,820,4,2018-03-17,2018-03-18,2018-03-18,2,6,2024-05-02 00:55:47.043606,2018.0
1447,1419,4,2018-03-18,2018-03-20,2018-03-20,1,3,2024-05-02 00:55:47.043606,2018.0
1448,228,4,2018-03-18,2018-03-19,2018-03-21,2,6,2024-05-02 00:55:47.043606,2018.0
1449,330,4,2018-03-18,2018-03-19,2018-03-20,2,7,2024-05-02 00:55:47.043606,2018.0
1450,296,4,2018-03-19,2018-03-20,2018-03-22,2,7,2024-05-02 00:55:47.043606,2018.0
1451,822,4,2018-03-19,2018-03-22,2018-03-20,2,6,2024-05-02 00:55:47.043606,2018.0
1452,287,4,2018-03-20,2018-03-23,2018-03-23,1,3,2024-05-02 00:55:47.043606,2018.0
1453,601,4,2018-03-20,2018-03-23,2018-03-22,1,3,2024-05-02 00:55:47.043606,2018.0
1454,395,4,2018-03-20,2018-03-21,2018-03-22,2,6,2024-05-02 00:55:47.043606,2018.0
1455,405,4,2018-03-20,2018-03-22,2018-03-21,2,6,2024-05-02 00:55:47.043606,2018.0
1456,754,4,2018-03-20,2018-03-21,2018-03-23,2,7,2024-05-02 00:55:47.043606,2018.0
1457,1411,4,2018-03-20,2018-03-23,2018-03-23,2,6,2024-05-02 00:55:47.043606,2018.0
1458,1029,4,2018-03-20,2018-03-22,2018-03-21,3,8,2024-05-02 00:55:47.043606,2018.0
1459,9,4,2018-03-21,2018-03-22,2018-03-22,2,7,2024-05-02 00:55:47.043606,2018.0
1460,1131,4,2018-03-21,2018-03-23,2018-03-23,2,7,2024-05-02 00:55:47.043606,2018.0
1461,139,4,2018-03-22,2018-03-25,2018-03-23,2,6,2024-05-02 00:55:47.043606,2018.0
1462,1101,4,2018-03-22,2018-03-24,2018-03-24,2,6,2024-05-02 00:55:47.043606,2018.0
1463,692,4,2018-03-23,2018-03-24,2018-03-24,2,7,2024-05-02 00:55:47.043606,2018.0
1464,1279,4,2018-03-24,2018-03-25,2018-03-25,2,7,2024-05-02 00:55:47.043606,2018.0
1465,623,4,2018-03-25,2018-03-28,2018-03-28,2,7,2024-05-02 00:55:47.043606,2018.0
1466,738,4,2018-03-26,2018-03-29,2018-03-28,1,3,2024-05-02 00:55:47.043606,2018.0
1467,152,4,2018-03-26,2018-03-27,2018-03-29,2,7,2024-05-02 00:55:47.043606,2018.0
1468,3,4,2018-03-27,2018-03-30,2018-03-29,1,2,2024-05-02 00:55:47.043606,2018.0
1469,1135,4,2018-03-27,2018-03-28,2018-03-30,3,8,2024-05-02 00:55:47.043606,2018.0
1470,505,4,2018-03-28,2018-03-31,2018-03-31,2,7,2024-05-02 00:55:47.043606,2018.0
1471,1310,4,2018-03-28,2018-03-30,2018-03-29,2,7,2024-05-02 00:55:47.043606,2018.0
1472,114,4,2018-03-29,2018-03-30,2018-03-31,2,6,2024-05-02 00:55:47.043606,2018.0
1473,302,4,2018-03-30,2018-04-01,2018-04-02,1,2,2024-05-02 00:55:47.043606,2018.0
1474,816,4,2018-03-30,2018-04-01,2018-04-02,1,3,2024-05-02 00:55:47.043606,2018.0
1475,112,4,2018-03-30,2018-04-01,2018-03-31,2,6,2024-05-02 00:55:47.043606,2018.0
1476,35,4,2018-03-31,2018-04-01,2018-04-01,2,7,2024-05-02 00:55:47.043606,2018.0
1477,180,4,2018-03-31,2018-04-03,2018-04-01,2,6,2024-05-02 00:55:47.043606,2018.0
1478,392,4,2018-03-31,2018-04-02,2018-04-02,2,6,2024-05-02 00:55:47.043606,2018.0
1479,23,2,2018-04-01,2018-04-01,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1480,27,2,2018-04-01,2018-04-01,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1481,62,1,2018-04-01,2018-04-01,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1482,94,1,2018-04-01,2018-04-01,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1483,15,1,2018-04-02,2018-04-02,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1484,35,2,2018-04-02,2018-04-02,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1485,51,2,2018-04-02,2018-04-02,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1486,84,2,2018-04-02,2018-04-02,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1487,33,1,2018-04-03,2018-04-03,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1488,181,2,2018-04-03,2018-04-03,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1489,194,1,2018-04-03,2018-04-03,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1490,217,2,2018-04-03,2018-04-03,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1491,82,1,2018-04-04,2018-04-04,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1492,41,1,2018-04-04,2018-04-04,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1493,64,2,2018-04-04,2018-04-04,UNKNOWN,3,8,2024-05-02 00:55:47.043606,2018.0
1494,69,2,2018-04-05,2018-04-05,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1495,86,2,2018-04-05,2018-04-05,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1496,3,1,2018-04-06,2018-04-06,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1497,31,2,2018-04-06,2018-04-06,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1498,81,1,2018-04-06,2018-04-06,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1499,120,2,2018-04-06,2018-04-06,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1500,151,2,2018-04-06,2018-04-06,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1501,52,1,2018-04-06,2018-04-06,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1502,83,2,2018-04-06,2018-04-06,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1503,208,2,2018-04-07,2018-04-07,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1504,237,2,2018-04-08,2018-04-08,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1505,22,1,2018-04-08,2018-04-08,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1506,75,1,2018-04-08,2018-04-08,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1507,85,2,2018-04-08,2018-04-08,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1508,92,2,2018-04-08,2018-04-08,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1509,2,1,2018-04-09,2018-04-09,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1510,16,2,2018-04-09,2018-04-09,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1511,25,1,2018-04-09,2018-04-09,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1512,68,1,2018-04-09,2018-04-09,UNKNOWN,3,9,2024-05-02 00:55:47.043606,2018.0
1513,32,2,2018-04-10,2018-04-10,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1514,87,2,2018-04-10,2018-04-10,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1515,61,1,2018-04-10,2018-04-10,UNKNOWN,3,9,2024-05-02 00:55:47.043606,2018.0
1516,47,2,2018-04-11,2018-04-11,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1517,97,1,2018-04-11,2018-04-11,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1518,175,1,2018-04-11,2018-04-11,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1519,26,2,2018-04-11,2018-04-11,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1520,66,2,2018-04-11,2018-04-11,UNKNOWN,3,8,2024-05-02 00:55:47.043606,2018.0
1521,53,1,2018-04-12,2018-04-12,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1522,78,1,2018-04-12,2018-04-12,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1523,8,1,2018-04-12,2018-04-12,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1524,37,1,2018-04-12,2018-04-12,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1525,38,2,2018-04-12,2018-04-12,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1526,59,2,2018-04-12,2018-04-12,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1527,13,2,2018-04-12,2018-04-12,UNKNOWN,3,9,2024-05-02 00:55:47.043606,2018.0
1528,20,1,2018-04-12,2018-04-12,UNKNOWN,3,8,2024-05-02 00:55:47.043606,2018.0
1529,50,1,2018-04-12,2018-04-12,UNKNOWN,3,8,2024-05-02 00:55:47.043606,2018.0
1530,110,1,2018-04-13,2018-04-13,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1531,233,1,2018-04-13,2018-04-13,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1532,7,2,2018-04-13,2018-04-13,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1533,28,2,2018-04-13,2018-04-13,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1534,18,2,2018-04-14,2018-04-14,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1535,19,2,2018-04-14,2018-04-14,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1536,34,2,2018-04-14,2018-04-14,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1537,36,1,2018-04-15,2018-04-15,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1538,79,2,2018-04-15,2018-04-15,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1539,116,1,2018-04-15,2018-04-15,UNKNOWN,3,9,2024-05-02 00:55:47.043606,2018.0
1540,187,1,2018-04-16,2018-04-16,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1541,10,2,2018-04-16,2018-04-16,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1542,58,2,2018-04-16,2018-04-16,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1543,76,1,2018-04-16,2018-04-16,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1544,5,1,2018-04-17,2018-04-17,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1545,67,1,2018-04-17,2018-04-17,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1546,91,2,2018-04-17,2018-04-17,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1547,169,1,2018-04-17,2018-04-17,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1548,170,1,2018-04-17,2018-04-17,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1549,17,1,2018-04-17,2018-04-17,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1550,39,1,2018-04-17,2018-04-17,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1551,70,1,2018-04-17,2018-04-17,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1552,73,1,2018-04-17,2018-04-17,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1553,30,2,2018-04-18,2018-04-18,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1554,172,1,2018-04-18,2018-04-18,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1555,1,1,2018-04-18,2018-04-18,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1556,4,2,2018-04-18,2018-04-18,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1557,121,2,2018-04-19,2018-04-19,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1558,63,1,2018-04-19,2018-04-19,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1559,42,2,2018-04-20,2018-04-20,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1560,57,1,2018-04-20,2018-04-20,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1561,65,2,2018-04-20,2018-04-20,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1562,88,1,2018-04-20,2018-04-20,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1563,77,2,2018-04-20,2018-04-20,UNKNOWN,3,9,2024-05-02 00:55:47.043606,2018.0
1564,46,1,2018-04-21,2018-04-21,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1565,60,2,2018-04-21,2018-04-21,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1566,72,1,2018-04-21,2018-04-21,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1567,89,2,2018-04-21,2018-04-21,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1568,192,2,2018-04-21,2018-04-21,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1569,29,2,2018-04-22,2018-04-22,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1570,54,2,2018-04-22,2018-04-22,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1571,80,1,2018-04-22,2018-04-22,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1572,14,1,2018-04-22,2018-04-22,UNKNOWN,3,9,2024-05-02 00:55:47.043606,2018.0
1573,24,2,2018-04-23,2018-04-23,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1574,124,1,2018-04-23,2018-04-23,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1575,224,2,2018-04-23,2018-04-23,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1576,12,2,2018-04-23,2018-04-23,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1577,48,1,2018-04-23,2018-04-23,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1578,93,2,2018-04-23,2018-04-23,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1579,104,2,2018-04-24,2018-04-24,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1580,191,2,2018-04-24,2018-04-24,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1581,188,2,2018-04-25,2018-04-25,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1582,240,1,2018-04-25,2018-04-25,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1583,44,1,2018-04-25,2018-04-25,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1584,109,2,2018-04-26,2018-04-26,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1585,157,1,2018-04-26,2018-04-26,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1586,176,1,2018-04-26,2018-04-26,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1587,231,2,2018-04-26,2018-04-26,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1588,11,1,2018-04-26,2018-04-26,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1589,40,2,2018-04-27,2018-04-27,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1590,138,1,2018-04-27,2018-04-27,UNKNOWN,1,3,2024-05-02 00:55:47.043606,2018.0
1591,165,2,2018-04-27,2018-04-27,UNKNOWN,1,2,2024-05-02 00:55:47.043606,2018.0
1592,6,2,2018-04-27,2018-04-27,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
1593,9,1,2018-04-27,2018-04-27,UNKNOWN,2,6,2024-05-02 00:55:47.043606,2018.0
1594,45,1,2018-04-28,2018-04-28,UNKNOWN,2,7,2024-05-02 00:55:47.043606,2018.0
