,order_id,item_id,product_id,quantity,list_price,discount,Timestamp,EGP Rate,list_price_egp,product_name,brand_id,category_id,model_year,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Timestamp,order_year,late_delivery,latency days,day,weekend
781,283.0,1,9.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997,Trek Conduit+ - 2016,9,5,2016,181,4,2016-06-23,2016-06-26,2016-06-26,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
782,283.0,2,16.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,181,4,2016-06-23,2016-06-26,2016-06-26,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
783,284.0,1,24.0,2.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,2,2016,1356,4,2016-06-23,2016-06-25,2016-06-25,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
784,284.0,2,20.0,1.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,1356,4,2016-06-23,2016-06-25,2016-06-25,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
785,285.0,1,16.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,319,4,2016-06-25,2016-06-26,2016-06-27,1,2,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,0.0,True
786,285.0,2,12.0,1.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,3,2016,319,4,2016-06-25,2016-06-26,2016-06-27,1,2,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,0.0,True
787,285.0,3,2.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001,47.6735,35754.648265,Ritchey Timberwolf Frameset - 2016,5,6,2016,319,4,2016-06-25,2016-06-26,2016-06-27,1,2,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,0.0,True
788,286.0,1,26.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,2,2016,59,4,2016-06-25,2016-06-26,2016-06-26,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
789,286.0,2,21.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,59,4,2016-06-25,2016-06-26,2016-06-26,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
790,286.0,3,16.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,59,4,2016-06-25,2016-06-26,2016-06-26,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
791,286.0,4,7.0,1.0,3999.99,0.1,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,59,4,2016-06-25,2016-06-26,2016-06-26,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
792,287.0,1,5.0,1.0,1320.99,0.2,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,133,4,2016-06-25,2016-06-26,2016-06-27,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,0.0,True
793,287.0,2,10.0,1.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,133,4,2016-06-25,2016-06-26,2016-06-27,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,0.0,True
794,287.0,3,2.0,1.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648265,Ritchey Timberwolf Frameset - 2016,5,6,2016,133,4,2016-06-25,2016-06-26,2016-06-27,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,0.0,True
795,287.0,4,20.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,133,4,2016-06-25,2016-06-26,2016-06-27,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,0.0,True
796,288.0,1,4.0,1.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265,Trek Fuel EX 8 29 - 2016,9,6,2016,780,4,2016-06-25,2016-06-28,2016-06-28,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
797,288.0,2,10.0,1.0,1549.0,0.1,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,780,4,2016-06-25,2016-06-28,2016-06-28,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
798,288.0,3,7.0,2.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,780,4,2016-06-25,2016-06-28,2016-06-28,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,1.0,False
799,289.0,1,13.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,849,4,2016-06-27,2016-06-28,2016-06-30,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,3.0,False
800,289.0,2,24.0,1.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,2,2016,849,4,2016-06-27,2016-06-28,2016-06-30,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,3.0,False
801,289.0,3,17.0,1.0,429.0,0.2,2024-05-02 01:40:16.045001,47.6735,20451.9315,Pure Cycles Vine 8-Speed - 2016,4,3,2016,849,4,2016-06-27,2016-06-28,2016-06-30,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,3.0,False
802,290.0,1,2.0,2.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648265,Ritchey Timberwolf Frameset - 2016,5,6,2016,202,4,2016-06-28,2016-06-29,2016-06-30,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,3.0,False
803,290.0,2,5.0,2.0,1320.99,0.07,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,202,4,2016-06-28,2016-06-29,2016-06-30,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,3.0,False
804,290.0,3,21.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,202,4,2016-06-28,2016-06-29,2016-06-30,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,3.0,False
805,291.0,1,6.0,2.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,158,4,2016-06-29,2016-06-30,2016-07-01,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
806,291.0,2,21.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,158,4,2016-06-29,2016-06-30,2016-07-01,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,4.0,False
807,292.0,1,18.0,2.0,449.0,0.1,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,360,4,2016-06-29,2016-06-30,2016-07-02,3,9,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
808,292.0,2,4.0,1.0,2899.99,0.07,2024-05-02 01:40:16.045001,47.6735,138252.673265,Trek Fuel EX 8 29 - 2016,9,6,2016,360,4,2016-06-29,2016-06-30,2016-07-02,3,9,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
809,292.0,3,10.0,2.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,360,4,2016-06-29,2016-06-30,2016-07-02,3,9,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
810,293.0,1,19.0,2.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,573,4,2016-06-30,2016-07-03,2016-07-02,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
811,293.0,2,6.0,1.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,573,4,2016-06-30,2016-07-03,2016-07-02,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,5.0,False
812,294.0,1,18.0,1.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,732,4,2016-07-01,2016-07-02,2016-07-02,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
813,294.0,2,14.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,732,4,2016-07-01,2016-07-02,2016-07-02,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
814,294.0,3,7.0,2.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,732,4,2016-07-01,2016-07-02,2016-07-02,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
815,294.0,4,25.0,2.0,499.99,0.2,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,732,4,2016-07-01,2016-07-02,2016-07-02,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,5.0,False
816,295.0,1,22.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,1130,4,2016-07-01,2016-07-04,2016-07-04,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,0.0,True
817,296.0,1,25.0,2.0,499.99,0.07,2024-05-02 01:40:16.045001,47.6735,23836.273265,Electra Townie Original 7D - 2015/2016,1,2,2016,1245,4,2016-07-04,2016-07-07,2016-07-06,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
818,296.0,2,12.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,3,2016,1245,4,2016-07-04,2016-07-07,2016-07-06,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
819,296.0,3,11.0,2.0,1680.99,0.1,2024-05-02 01:40:16.045001,47.6735,80138.676765,Surly Straggler 650b - 2016,8,4,2016,1245,4,2016-07-04,2016-07-07,2016-07-06,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
820,296.0,4,9.0,1.0,2999.99,0.2,2024-05-02 01:40:16.045001,47.6735,143020.02326499997,Trek Conduit+ - 2016,9,5,2016,1245,4,2016-07-04,2016-07-07,2016-07-06,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
821,297.0,1,4.0,2.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265,Trek Fuel EX 8 29 - 2016,9,6,2016,1425,4,2016-07-04,2016-07-05,2016-07-06,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,2.0,False
822,298.0,1,23.0,1.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573265,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,3.0,False
823,298.0,2,6.0,2.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,3.0,False
824,298.0,3,22.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,3.0,False
825,298.0,4,9.0,1.0,2999.99,0.07,2024-05-02 01:40:16.045001,47.6735,143020.02326499997,Trek Conduit+ - 2016,9,5,2016,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,3.0,False
826,298.0,5,14.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,3.0,False
827,299.0,1,11.0,2.0,1680.99,0.05,2024-05-02 01:40:16.045001,47.6735,80138.676765,Surly Straggler 650b - 2016,8,4,2016,281,4,2016-07-05,2016-07-06,2016-07-07,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,3.0,False
828,299.0,2,10.0,2.0,1549.0,0.2,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,281,4,2016-07-05,2016-07-06,2016-07-07,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,3.0,False
829,300.0,1,16.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,1205,4,2016-07-05,2016-07-08,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
830,300.0,2,9.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997,Trek Conduit+ - 2016,9,5,2016,1205,4,2016-07-05,2016-07-08,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
831,300.0,3,10.0,1.0,1549.0,0.1,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,1205,4,2016-07-05,2016-07-08,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
832,300.0,4,11.0,2.0,1680.99,0.2,2024-05-02 01:40:16.045001,47.6735,80138.676765,Surly Straggler 650b - 2016,8,4,2016,1205,4,2016-07-05,2016-07-08,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
833,301.0,1,6.0,1.0,469.99,0.05,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,17,4,2016-07-06,2016-07-09,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,4.0,False
834,301.0,2,22.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,17,4,2016-07-06,2016-07-09,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,4.0,False
835,302.0,1,24.0,2.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,2,2016,1375,4,2016-07-06,2016-07-07,2016-07-09,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
836,302.0,2,18.0,2.0,449.0,0.07,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,1375,4,2016-07-06,2016-07-07,2016-07-09,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
837,302.0,3,2.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648265,Ritchey Timberwolf Frameset - 2016,5,6,2016,1375,4,2016-07-06,2016-07-07,2016-07-09,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,5.0,False
838,303.0,1,8.0,2.0,1799.99,0.05,2024-05-02 01:40:16.045001,47.6735,85811.823265,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,36,4,2016-07-07,2016-07-08,2016-07-09,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,5.0,False
839,303.0,2,24.0,2.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,2,2016,36,4,2016-07-07,2016-07-08,2016-07-09,2,7,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,5.0,False
840,304.0,1,10.0,1.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,230,4,2016-07-07,2016-07-08,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
841,304.0,2,7.0,2.0,3999.99,0.1,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,230,4,2016-07-07,2016-07-08,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
842,304.0,3,20.0,1.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,230,4,2016-07-07,2016-07-08,2016-07-08,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
843,305.0,1,10.0,1.0,1549.0,0.07,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,705,4,2016-07-07,2016-07-08,2016-07-08,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
844,305.0,2,6.0,1.0,469.99,0.1,2024-05-02 01:40:16.045001,47.6735,22406.068265,Surly Ice Cream Truck Frameset - 2016,8,6,2016,705,4,2016-07-07,2016-07-08,2016-07-08,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
845,305.0,3,3.0,2.0,999.99,0.2,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,705,4,2016-07-07,2016-07-08,2016-07-08,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
846,306.0,1,10.0,1.0,1549.0,0.2,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,424,4,2016-07-09,2016-07-10,2016-07-12,2,7,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,1.0,False
847,306.0,2,22.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,424,4,2016-07-09,2016-07-10,2016-07-12,2,7,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,1.0,False
848,307.0,1,15.0,2.0,529.99,0.05,2024-05-02 01:40:16.045001,47.6735,25266.478265,Electra Moto 1 - 2016,1,3,2016,695,4,2016-07-09,2016-07-11,2016-07-11,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,0.0,True
849,308.0,1,7.0,1.0,3999.99,0.1,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,156,4,2016-07-11,2016-07-12,2016-07-14,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,3.0,False
850,308.0,2,18.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,156,4,2016-07-11,2016-07-12,2016-07-14,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,3.0,False
851,308.0,3,14.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,156,4,2016-07-11,2016-07-12,2016-07-14,2,6,2024-05-02 00:55:47.043606,2016.0,True,-2 days +00:00:00,3.0,False
852,309.0,1,3.0,1.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023265,Surly Wednesday Frameset - 2016,8,6,2016,211,4,2016-07-11,2016-07-13,2016-07-13,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
853,309.0,2,12.0,1.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,3,2016,211,4,2016-07-11,2016-07-13,2016-07-13,2,6,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
854,310.0,1,7.0,2.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,627,4,2016-07-12,2016-07-13,2016-07-13,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
855,310.0,2,14.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,627,4,2016-07-12,2016-07-13,2016-07-13,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
856,310.0,3,5.0,2.0,1320.99,0.2,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,627,4,2016-07-12,2016-07-13,2016-07-13,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
857,310.0,4,8.0,1.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,627,4,2016-07-12,2016-07-13,2016-07-13,1,2,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,2.0,False
858,311.0,1,17.0,2.0,429.0,0.05,2024-05-02 01:40:16.045001,47.6735,20451.9315,Pure Cycles Vine 8-Speed - 2016,4,3,2016,1400,4,2016-07-12,2016-07-14,2016-07-13,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
859,311.0,2,5.0,2.0,1320.99,0.2,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,1400,4,2016-07-12,2016-07-14,2016-07-13,2,6,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,2.0,False
860,312.0,1,24.0,2.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265,Electra Townie Original 21D - 2016,1,2,2016,299,4,2016-07-13,2016-07-15,2016-07-16,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,5.0,False
861,312.0,2,14.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,299,4,2016-07-13,2016-07-15,2016-07-16,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,5.0,False
862,312.0,3,16.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,299,4,2016-07-13,2016-07-15,2016-07-16,2,6,2024-05-02 00:55:47.043606,2016.0,True,-1 days +00:00:00,5.0,False
863,313.0,1,4.0,1.0,2899.99,0.07,2024-05-02 01:40:16.045001,47.6735,138252.673265,Trek Fuel EX 8 29 - 2016,9,6,2016,565,4,2016-07-14,2016-07-15,2016-07-15,3,9,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
864,313.0,2,10.0,2.0,1549.0,0.07,2024-05-02 01:40:16.045001,47.6735,73846.2515,Surly Straggler - 2016,8,4,2016,565,4,2016-07-14,2016-07-15,2016-07-15,3,9,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,4.0,False
865,314.0,1,5.0,1.0,1320.99,0.07,2024-05-02 01:40:16.045001,47.6735,62976.216765,Heller Shagamaw Frame - 2016,3,6,2016,1019,4,2016-07-15,2016-07-17,2016-07-17,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
866,314.0,2,9.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997,Trek Conduit+ - 2016,9,5,2016,1019,4,2016-07-15,2016-07-17,2016-07-17,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
867,314.0,3,22.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,1019,4,2016-07-15,2016-07-17,2016-07-17,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
868,314.0,4,7.0,2.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.523265,Trek Slash 8 27.5 - 2016,9,6,2016,1019,4,2016-07-15,2016-07-17,2016-07-17,2,7,2024-05-02 00:55:47.043606,2016.0,True,0 days 00:00:00,6.0,True
869,315.0,1,11.0,1.0,1680.99,0.2,2024-05-02 01:40:16.045001,47.6735,80138.676765,Surly Straggler 650b - 2016,8,4,2016,1263,4,2016-07-16,2016-07-19,2016-07-17,2,6,2024-05-02 00:55:47.043606,2016.0,False,2 days 00:00:00,6.0,True
870,315.0,2,9.0,1.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997,Trek Conduit+ - 2016,9,5,2016,1263,4,2016-07-16,2016-07-19,2016-07-17,2,6,2024-05-02 00:55:47.043606,2016.0,False,2 days 00:00:00,6.0,True
871,316.0,1,2.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648265,Ritchey Timberwolf Frameset - 2016,5,6,2016,670,4,2016-07-17,2016-07-20,2016-07-19,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
872,316.0,2,16.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - 2016,1,3,2016,670,4,2016-07-17,2016-07-20,2016-07-19,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
873,316.0,3,20.0,1.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,670,4,2016-07-17,2016-07-20,2016-07-19,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
874,316.0,4,19.0,1.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015,Pure Cycles William 3-Speed - 2016,4,3,2016,670,4,2016-07-17,2016-07-20,2016-07-19,2,7,2024-05-02 00:55:47.043606,2016.0,False,1 days 00:00:00,1.0,False
