order_id,item_id,product_id,quantity,list_price,discount,Timestamp,EGP Rate,list_price_egp
467.0,3,22.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
467.0,4,17.0,2.0,429.0,0.07,2024-05-02 01:40:16.045001,47.6735,20451.9315
467.0,5,11.0,1.0,1680.99,0.1,2024-05-02 01:40:16.045001,47.6735,80138.676765
468.0,1,19.0,1.0,449.0,0.1,2024-05-02 01:40:16.045001,47.6735,21405.4015
468.0,2,9.0,2.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
468.0,3,10.0,2.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515
468.0,4,25.0,1.0,499.99,0.1,2024-05-02 01:40:16.045001,47.6735,23836.273265
469.0,1,8.0,2.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
469.0,2,4.0,1.0,2899.99,0.07,2024-05-02 01:40:16.045001,47.6735,138252.673265
469.0,3,15.0,2.0,529.99,0.2,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
470.0,1,18.0,1.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015
470.0,2,13.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
470.0,3,8.0,2.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265
471.0,1,14.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
471.0,2,13.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
472.0,1,15.0,1.0,529.99,0.1,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
472.0,2,21.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
473.0,1,26.0,1.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
474.0,1,19.0,2.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015
474.0,2,11.0,1.0,1680.99,0.2,2024-05-02 01:40:16.045001,47.6735,80138.676765
475.0,1,17.0,2.0,429.0,0.07,2024-05-02 01:40:16.045001,47.6735,20451.9315
475.0,2,26.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
475.0,3,25.0,1.0,499.99,0.2,2024-05-02 01:40:16.045001,47.6735,23836.273265
476.0,1,22.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
476.0,2,4.0,2.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265
476.0,3,11.0,2.0,1680.99,0.07,2024-05-02 01:40:16.045001,47.6735,80138.676765
476.0,4,20.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
477.0,1,6.0,1.0,469.99,0.1,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
477.0,2,10.0,1.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515
478.0,1,21.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
479.0,1,26.0,1.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
479.0,2,12.0,1.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265
479.0,3,21.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
479.0,4,7.0,1.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
479.0,5,10.0,1.0,1549.0,0.2,2024-05-02 01:40:16.045001,47.6735,73846.2515
480.0,1,4.0,1.0,2899.99,0.05,2024-05-02 01:40:16.045001,47.6735,138252.673265
480.0,2,15.0,1.0,529.99,0.05,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
480.0,3,23.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
481.0,1,13.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
481.0,2,16.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
481.0,3,9.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
482.0,1,13.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
482.0,2,14.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
483.0,1,17.0,1.0,429.0,0.07,2024-05-02 01:40:16.045001,47.6735,20451.9315
484.0,1,8.0,2.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
484.0,2,24.0,1.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265
484.0,3,9.0,2.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
484.0,4,6.0,1.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
485.0,1,13.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
485.0,2,26.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
486.0,1,9.0,1.0,2999.99,0.07,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
486.0,2,23.0,2.0,299.99,0.05,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
487.0,1,6.0,1.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
488.0,1,13.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
488.0,2,23.0,2.0,299.99,0.05,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
488.0,3,22.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
489.0,1,8.0,2.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
490.0,1,12.0,1.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265
490.0,2,23.0,1.0,299.99,0.05,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
490.0,3,14.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
490.0,4,13.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
491.0,1,9.0,2.0,2999.99,0.2,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
491.0,2,21.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
491.0,3,15.0,2.0,529.99,0.05,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
492.0,1,6.0,1.0,469.99,0.1,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
492.0,2,22.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
492.0,3,26.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
493.0,1,15.0,1.0,529.99,0.05,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
493.0,2,18.0,2.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015
493.0,3,26.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
494.0,1,23.0,1.0,299.99,0.1,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
495.0,1,22.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
495.0,2,9.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
496.0,1,23.0,1.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
496.0,2,13.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
496.0,3,21.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
497.0,1,25.0,2.0,499.99,0.07,2024-05-02 01:40:16.045001,47.6735,23836.273265
498.0,1,24.0,1.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265
498.0,2,21.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
498.0,3,10.0,1.0,1549.0,0.07,2024-05-02 01:40:16.045001,47.6735,73846.2515
499.0,1,11.0,1.0,1680.99,0.2,2024-05-02 01:40:16.045001,47.6735,80138.676765
499.0,2,15.0,1.0,529.99,0.07,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
499.0,3,14.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
499.0,4,20.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
500.0,1,12.0,2.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265
500.0,2,14.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
501.0,1,19.0,2.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015
501.0,2,8.0,1.0,1799.99,0.07,2024-05-02 01:40:16.045001,47.6735,85811.823265
501.0,3,14.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
501.0,4,23.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
502.0,1,13.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
503.0,1,13.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
503.0,2,10.0,1.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515
504.0,1,24.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265
504.0,2,2.0,2.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
505.0,1,26.0,1.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
506.0,1,25.0,1.0,499.99,0.1,2024-05-02 01:40:16.045001,47.6735,23836.273265
506.0,2,7.0,1.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
507.0,1,11.0,2.0,1680.99,0.05,2024-05-02 01:40:16.045001,47.6735,80138.676765
507.0,2,13.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
507.0,3,20.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
508.0,1,8.0,1.0,1799.99,0.05,2024-05-02 01:40:16.045001,47.6735,85811.823265
508.0,2,2.0,2.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
508.0,3,10.0,2.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515
508.0,4,25.0,1.0,499.99,0.07,2024-05-02 01:40:16.045001,47.6735,23836.273265
509.0,1,23.0,2.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
509.0,2,4.0,2.0,2899.99,0.05,2024-05-02 01:40:16.045001,47.6735,138252.673265
510.0,1,17.0,1.0,429.0,0.1,2024-05-02 01:40:16.045001,47.6735,20451.9315
511.0,1,22.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
511.0,2,13.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
512.0,1,21.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
513.0,1,7.0,1.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
513.0,2,13.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
513.0,3,23.0,1.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
514.0,1,18.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015
514.0,2,17.0,2.0,429.0,0.07,2024-05-02 01:40:16.045001,47.6735,20451.9315
515.0,1,8.0,1.0,1799.99,0.07,2024-05-02 01:40:16.045001,47.6735,85811.823265
515.0,2,5.0,1.0,1320.99,0.1,2024-05-02 01:40:16.045001,47.6735,62976.216765
515.0,3,25.0,2.0,499.99,0.07,2024-05-02 01:40:16.045001,47.6735,23836.273265
515.0,4,6.0,2.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
516.0,1,7.0,1.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
516.0,2,5.0,2.0,1320.99,0.1,2024-05-02 01:40:16.045001,47.6735,62976.216765
517.0,1,21.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
518.0,1,16.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
518.0,2,5.0,2.0,1320.99,0.05,2024-05-02 01:40:16.045001,47.6735,62976.216765
518.0,3,25.0,2.0,499.99,0.05,2024-05-02 01:40:16.045001,47.6735,23836.273265
518.0,4,15.0,2.0,529.99,0.2,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
518.0,5,11.0,2.0,1680.99,0.07,2024-05-02 01:40:16.045001,47.6735,80138.676765
519.0,1,6.0,1.0,469.99,0.07,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
519.0,2,16.0,1.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
519.0,3,23.0,2.0,299.99,0.05,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
519.0,4,18.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015
519.0,5,7.0,1.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
520.0,1,26.0,1.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
520.0,2,24.0,1.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265
520.0,3,10.0,1.0,1549.0,0.07,2024-05-02 01:40:16.045001,47.6735,73846.2515
521.0,1,5.0,1.0,1320.99,0.2,2024-05-02 01:40:16.045001,47.6735,62976.216765
521.0,2,14.0,1.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
522.0,1,4.0,2.0,2899.99,0.07,2024-05-02 01:40:16.045001,47.6735,138252.673265
522.0,2,22.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
522.0,3,21.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
523.0,1,12.0,1.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265
523.0,2,20.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
523.0,3,5.0,2.0,1320.99,0.1,2024-05-02 01:40:16.045001,47.6735,62976.216765
523.0,4,16.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
524.0,1,11.0,1.0,1680.99,0.07,2024-05-02 01:40:16.045001,47.6735,80138.676765
524.0,2,2.0,1.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
524.0,3,9.0,1.0,2999.99,0.2,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
524.0,4,3.0,2.0,999.99,0.07,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
524.0,5,26.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
525.0,1,9.0,2.0,2999.99,0.07,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
525.0,2,6.0,2.0,469.99,0.07,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
525.0,3,10.0,1.0,1549.0,0.1,2024-05-02 01:40:16.045001,47.6735,73846.2515
526.0,1,3.0,2.0,999.99,0.1,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
526.0,2,8.0,1.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
526.0,3,21.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
526.0,4,15.0,1.0,529.99,0.07,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
527.0,1,18.0,2.0,449.0,0.07,2024-05-02 01:40:16.045001,47.6735,21405.4015
527.0,2,4.0,1.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265
527.0,3,19.0,1.0,449.0,0.1,2024-05-02 01:40:16.045001,47.6735,21405.4015
527.0,4,9.0,2.0,2999.99,0.2,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
528.0,1,21.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
529.0,1,12.0,2.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265
530.0,1,2.0,2.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
530.0,2,4.0,1.0,2899.99,0.07,2024-05-02 01:40:16.045001,47.6735,138252.673265
530.0,3,6.0,2.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
531.0,1,6.0,1.0,469.99,0.2,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
531.0,2,12.0,2.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265
531.0,3,25.0,1.0,499.99,0.07,2024-05-02 01:40:16.045001,47.6735,23836.273265
532.0,1,17.0,2.0,429.0,0.07,2024-05-02 01:40:16.045001,47.6735,20451.9315
532.0,2,16.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
532.0,3,12.0,1.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265
533.0,1,4.0,1.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265
533.0,2,12.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265
533.0,3,10.0,1.0,1549.0,0.2,2024-05-02 01:40:16.045001,47.6735,73846.2515
533.0,4,25.0,1.0,499.99,0.05,2024-05-02 01:40:16.045001,47.6735,23836.273265
534.0,1,21.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
534.0,2,9.0,2.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
534.0,3,2.0,1.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
534.0,4,24.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265
535.0,1,24.0,1.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265
535.0,2,15.0,1.0,529.99,0.1,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
535.0,3,22.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
536.0,1,22.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
536.0,2,2.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
536.0,3,12.0,2.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265
536.0,4,14.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
537.0,1,10.0,1.0,1549.0,0.05,2024-05-02 01:40:16.045001,47.6735,73846.2515
537.0,2,26.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
537.0,3,17.0,2.0,429.0,0.1,2024-05-02 01:40:16.045001,47.6735,20451.9315
537.0,4,25.0,2.0,499.99,0.2,2024-05-02 01:40:16.045001,47.6735,23836.273265
538.0,1,2.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
539.0,1,9.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
539.0,2,23.0,1.0,299.99,0.05,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
539.0,3,21.0,2.0,269.99,0.07,2024-05-02 01:40:16.045001,47.6735,12871.368265
540.0,1,19.0,1.0,449.0,0.1,2024-05-02 01:40:16.045001,47.6735,21405.4015
540.0,2,26.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
540.0,3,23.0,2.0,299.99,0.07,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
541.0,1,22.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
542.0,1,16.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001,47.6735,28603.623265
542.0,2,9.0,1.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
542.0,3,20.0,1.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
542.0,4,19.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015
543.0,1,25.0,1.0,499.99,0.2,2024-05-02 01:40:16.045001,47.6735,23836.273265
543.0,2,18.0,1.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015
543.0,3,26.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
544.0,1,12.0,1.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265
544.0,2,17.0,1.0,429.0,0.1,2024-05-02 01:40:16.045001,47.6735,20451.9315
544.0,3,21.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
545.0,1,25.0,2.0,499.99,0.2,2024-05-02 01:40:16.045001,47.6735,23836.273265
545.0,2,6.0,1.0,469.99,0.07,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
545.0,3,24.0,1.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265
545.0,4,20.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
546.0,1,17.0,2.0,429.0,0.05,2024-05-02 01:40:16.045001,47.6735,20451.9315
546.0,2,8.0,1.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
546.0,3,18.0,2.0,449.0,0.07,2024-05-02 01:40:16.045001,47.6735,21405.4015
547.0,1,11.0,2.0,1680.99,0.05,2024-05-02 01:40:16.045001,47.6735,80138.676765
547.0,2,9.0,1.0,2999.99,0.2,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
547.0,3,5.0,1.0,1320.99,0.1,2024-05-02 01:40:16.045001,47.6735,62976.216765
548.0,1,8.0,1.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
548.0,2,11.0,2.0,1680.99,0.07,2024-05-02 01:40:16.045001,47.6735,80138.676765
549.0,1,15.0,1.0,529.99,0.07,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
549.0,2,16.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
549.0,3,3.0,1.0,999.99,0.07,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
549.0,4,7.0,1.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
549.0,5,13.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
550.0,1,4.0,1.0,2899.99,0.05,2024-05-02 01:40:16.045001,47.6735,138252.673265
551.0,1,16.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
551.0,2,26.0,1.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
551.0,3,11.0,2.0,1680.99,0.2,2024-05-02 01:40:16.045001,47.6735,80138.676765
551.0,4,15.0,2.0,529.99,0.2,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
552.0,1,23.0,1.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
552.0,2,2.0,1.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
552.0,3,24.0,1.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265
552.0,4,18.0,1.0,449.0,0.1,2024-05-02 01:40:16.045001,47.6735,21405.4015
552.0,5,19.0,2.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015
553.0,1,24.0,1.0,549.99,0.1,2024-05-02 01:40:16.045001,47.6735,26219.948265
553.0,2,18.0,2.0,449.0,0.07,2024-05-02 01:40:16.045001,47.6735,21405.4015
553.0,3,12.0,1.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265
554.0,1,3.0,2.0,999.99,0.07,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
554.0,2,22.0,1.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
554.0,3,4.0,2.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265
555.0,1,8.0,1.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265
555.0,2,7.0,1.0,3999.99,0.1,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
555.0,3,20.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
556.0,1,16.0,1.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
556.0,2,4.0,2.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265
557.0,1,9.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
557.0,2,10.0,1.0,1549.0,0.1,2024-05-02 01:40:16.045001,47.6735,73846.2515
558.0,1,7.0,1.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
558.0,2,16.0,1.0,599.99,0.07,2024-05-02 01:40:16.045001,47.6735,28603.623265
558.0,3,9.0,1.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
558.0,4,21.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
558.0,5,10.0,2.0,1549.0,0.07,2024-05-02 01:40:16.045001,47.6735,73846.2515
559.0,1,15.0,2.0,529.99,0.1,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
559.0,2,6.0,1.0,469.99,0.1,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
559.0,3,7.0,2.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
560.0,1,16.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
560.0,2,26.0,2.0,599.99,0.1,2024-05-02 01:40:16.045001,47.6735,28603.623265
561.0,1,15.0,2.0,529.99,0.05,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
561.0,2,18.0,1.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015
561.0,3,5.0,1.0,1320.99,0.05,2024-05-02 01:40:16.045001,47.6735,62976.216765
561.0,4,17.0,2.0,429.0,0.07,2024-05-02 01:40:16.045001,47.6735,20451.9315
562.0,1,25.0,2.0,499.99,0.07,2024-05-02 01:40:16.045001,47.6735,23836.273265
562.0,2,26.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
563.0,1,6.0,2.0,469.99,0.1,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
563.0,2,19.0,1.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015
563.0,3,13.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
564.0,1,4.0,1.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265
564.0,2,15.0,1.0,529.99,0.2,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
565.0,1,18.0,1.0,449.0,0.2,2024-05-02 01:40:16.045001,47.6735,21405.4015
565.0,2,25.0,2.0,499.99,0.1,2024-05-02 01:40:16.045001,47.6735,23836.273265
565.0,3,9.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
565.0,4,17.0,1.0,429.0,0.1,2024-05-02 01:40:16.045001,47.6735,20451.9315
566.0,1,24.0,2.0,549.99,0.07,2024-05-02 01:40:16.045001,47.6735,26219.948265
566.0,2,7.0,2.0,3999.99,0.2,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
566.0,3,8.0,1.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
566.0,4,21.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
567.0,1,9.0,1.0,2999.99,0.2,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
567.0,2,5.0,1.0,1320.99,0.07,2024-05-02 01:40:16.045001,47.6735,62976.216765
